,N_COLON_1,N_COLON_3,N_COLON_4,N_COLON_5,T_COLON_2,T_COLON_3,T_COLON_4,T_COLON_5,T_COLON_7,T_COLON_9,T_COLON_10,N_PAN_1,T_PAN_1,T_PAN_2,T_PAN_4,T_PAN_5,T_PAN_6,T_PAN_7,T_PAN_8,T_PAN_9,N_KID_1,N_KID_2,N_KID_3,T_KID_1,T_KID_3,T_KID_4,T_KID_5,N_BLDR_1,T_BLDR_1,T_BLDR_3,T_BLDR_4,T_BLDR_5,T_BLDR_6,T_BLDR_7,N_PROST_1,N_PROST_2,N_PROST_4,N_PROST_6,N_PROST_7,N_PROST_8,T_PROST_1,T_PROST_2,T_PROST_3,T_PROST_4,T_PROST_5,T_PROST_6,T_OVARY_1,T_OVARY_3,T_OVARY_4,T_OVARY_5,T_OVARY_6,N_UT_8,T_UT_1,T_UT_2,T_UT_3,T_UT_4,T_UT_5,T_UT_6,T_UT_7,T_UT_8,T_UT_9,T_UT_10,N_LUNG_1,N_LUNG_3,T_LUNG_1,T_LUNG_2,T_LUNG_3,T_LUNG_4,T_LUNG_6,T_MESO_1,T_MESO_2,T_MESO_3,T_MESO_4,T_MESO_5,T_MESO_6,T_MESO_7,T_MESO_8,T_MELA_1,T_MELA_2,T_MELA_3,N_BRST_1,N_BRST_2,N_BRST_3,T_BRST_1,T_BRST_2,T_BRST_3,T_BRST_4,T_BRST_5,T_BRST_6
EAM179,0.8075182120738196,-0.6529879317700203,0.4320516045206257,0.32000121763550415,-0.5883573722198815,1.0134471790774884,-0.9763315812046831,-0.060332107858925475,0.43171761407367865,-0.5150294287859659,-0.20366853865199305,0.8493419953895393,-0.36636959923644835,-0.033483365603284236,1.1235890491229092,1.0647249368812945,-0.8085933993897323,0.1973653784216148,0.7548840440875115,0.3236137673677942,0.7949424493265086,0.27263591935308346,-0.2532354474316397,-0.09439913344757665,0.3954762425140831,-0.31241310172549114,-1.1240644168606313,0.7799469598717199,0.7040629670989191,-0.6554962681879123,-0.42695819276536445,0.39319283843801234,-2.2411534037951024,-0.5671319385097856,1.4456921626117678,1.5429583601207821,1.0508609252671848,1.4891790820306536,0.42409036284644697,1.4288563176329816,-0.4599891663553216,-0.43632355754303714,-0.524394793563638,-1.2441101260777838,-0.631326265639421,0.19917165328776043,-1.6023455530211115,-0.7500700937266354,-0.16057695486418755,0.7973144631129931,0.239639026420978,2.0558040994745497,0.29067821961982204,1.3015309798986865,1.3898680450505316,-1.639459389421713,0.3603050036110333,1.1261791791196454,-1.2646062337098518,-0.17851019702579968,1.2139436892195814,0.6451579580678815,0.5693353104792153,1.6942764809827386,0.08315427782868917,0.17066659106052062,-0.6035368972270696,-0.34600299810421775,-0.3601805517705629,-0.18279754378355506,-1.7484765977580254,-0.6389398846035113,0.22664066351630502,-1.570336999166708,-1.8892910598700603,-1.0798890681531381,-2.2411534037951024,-0.9142979677828506,-1.1392712063941008,-1.2293668334910985,1.5179431572575668,1.8331210810709395,1.5604758182566036,0.013711529389877901,-0.17866015192034793,-0.45518379359821864,-2.2411534037951024,-0.5577393092058313,0.8189284163225999
EAM177,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,9.327981344055953,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287,-0.10599978800063287
EAM175,0.21390591660990185,0.30499129324265306,0.7891231177463365,0.7983186400803394,-0.03797683705256411,1.0040995182574692,0.31008610967095074,0.5433292910347651,0.8918892930195784,-0.4076616876425192,0.47013790380871895,-0.304522720923305,0.5054288273608349,-0.683775885293233,0.9930400386936009,1.098664281719303,0.04093068567840008,0.29989647681435316,0.8147214637031533,0.945695525055022,0.2849848189754323,-0.5956728402282659,-0.4429526111946352,-0.7690208626057399,0.3816620672977797,-0.08793089081295505,0.3563122489716109,0.39545535079878175,-0.8255608985783217,0.37457902982429037,0.7463763652747589,0.9694299137819735,-3.1005455503919994,-0.1910698575321692,0.5530218686300642,0.9415948191493191,0.8767291075500072,0.9640865697230278,-1.2290455069364996,1.038893386548289,-0.9624996230657586,-2.583968443707128,-0.330245330695446,-1.9844825194378453,0.38949068766321343,-0.2819067065342723,-0.9535526283624062,-1.5474963864682205,0.24882404871604566,1.2073951201281135,-1.2731840141397102,1.501030515739562,1.0910841889845175,0.7949635170665807,0.8503851787012437,0.1745142871520807,0.9547667835737008,1.6413243632407577,-1.8276740108800436,0.952405771082537,1.0474675898056693,0.9007120239076069,0.2997722129990291,1.0633733581671871,-0.6396622308530885,-0.22275713043987852,-1.3352413635126918,-1.615816632133551,-0.4845809893282939,-0.43723647568971497,-0.835626267619593,-1.5108261345660057,-0.4564973670649891,-1.281310867661922,-0.10135138286798492,-1.776949521464642,-1.2651938508143543,-1.098319973215279,-1.0389218694902371,1.2209398759984673,0.946813899392943,1.2439286818334723,1.3381206538493338,0.8841849364694666,-0.7546062600281153,-0.9474637014115115,-0.012378491095747221,0.4532380249246064,-0.8766333266766314
EAM168,0.841219908242865,-0.29121585702094877,0.5232510750059827,0.2532454268730157,-0.7352676730520559,1.1387929648512705,-1.7271778617467404,-0.3745869049925493,0.34865528065973767,-0.8573310985691734,-0.6345602149462488,0.25651669754005096,-0.508437500119632,-0.2955135385248067,0.8209168396899721,1.3665435965341353,-0.9189488588055318,0.014932696578975592,0.39432725189564966,0.13195677598756378,1.28817878464407,0.9613960622213095,0.22014202188413354,0.3503505140418442,0.6539429735578104,-0.023276274572425593,-0.13867134065289505,0.40677662204549875,0.6398513460690448,-0.5200458755838269,-0.793640650642974,0.49507444203384887,-1.7271778617467404,-0.5676249843746096,1.3964220848937754,1.5999825308546176,1.4373394562533086,1.8194357897727156,-0.25412600478195485,1.3671660650416277,-0.2340282183964258,-0.8176586642246257,-0.8146588957789439,-0.9030096918104846,-0.31484317228406816,0.21520862786198533,-1.5945788256400417,-0.8058847386254592,0.16657662021278485,0.8853290862046472,-1.4395907892798103,2.391709496341877,0.6042646890555902,1.5824607045692436,1.1191785848598583,-1.5674484695209276,1.0368935457736703,1.619385006673266,-1.0258478919592686,-0.12405657473761961,0.6598299363573943,1.1187812645359267,0.09231082966461106,1.3334137035236575,-0.25712577322763674,0.09919771527942203,-0.7223150304918927,-0.9244716113081777,-0.4314235773309333,-0.013071764252787941,-1.2924630733280211,0.02842172157644572,0.7576303340931022,-1.1005441128583675,-1.6729966135732983,-1.19872858690721,-1.7271778617467404,-1.2629355512545206,-1.3431876346832605,-0.9648062461926112,1.2775107339465128,1.718317767332179,1.354392216627234,-0.24298116969567934,-0.5379517781823345,-0.8615360719974474,-1.7271778617467404,-0.7005220107242566,0.20339497023042594
EAM161,1.3373981499978242,1.2897500233181678,1.7040625245235081,1.1440693419767691,-0.06836022631801869,0.7184249049776301,-0.826585668819768,0.4721796781693068,0.19478439733411457,0.07104520403647188,0.5341806172806449,0.8203174686766693,0.22043266154222943,0.3877994428058246,0.8794215768091672,1.4135767782574888,-0.8306062075334726,-0.29915082337021526,-0.33176023809171346,-0.32423723371089824,1.12517791778479,0.12357489223966489,0.25303477946025543,-1.0260000109374283,-0.6687704033025241,-1.8002565306696834,-0.6841593618273931,0.36644169903992035,1.6145307459079827,0.7826586659517526,-0.01092708618087185,-0.35908676709865234,-2.354806297825454,-0.05661966952972354,1.4024856369783039,1.3061678311327514,1.217540856147896,1.4930389680800702,0.5661771005103993,1.667359603053574,0.24393566552923965,-0.10336299257871023,-0.4695676684855855,-0.23771173812630952,0.37575971707513006,-0.6223773268202495,-0.9200942053281587,-0.5672718669910369,-0.0718918791990234,0.07935626319238773,-0.8748978046154804,1.5973102897113536,0.28621334485265904,1.2069823815222513,0.07063658304197551,-1.5594839064662205,1.602855860350946,1.602855860350946,-1.3143332001788692,-1.0051968242354836,1.035595061544952,0.7156813068717267,-0.2893439195023043,0.8092044369870645,-0.3676605111796013,0.2979174176235886,-0.33246073122513575,-0.527730488970048,0.193171803766549,-0.7805282452972584,-1.845810474752546,-0.7726331039393125,0.04380623667121136,-1.1378891953946788,-2.3849931737938665,-1.027379106793853,-2.3849931737938665,-1.1383488940134872,-0.5383911188443167,-0.54011316446398,0.7879926292906227,0.7832570038365502,0.9013630648529233,-0.1155778415927589,-0.33591941607140785,-0.8401796136902425,-1.2933548901935685,-1.7036906335060433,0.004987242194064052
EAM160,0.6296008090833757,0.5405157543963535,0.6302170777168764,0.818932228153029,-0.685968385136376,0.5291490218229129,0.13939334828061056,0.254156262696791,0.3423511515798699,-0.2303541369607321,-0.06424919794475926,0.4338328065082806,0.6211099967996013,0.1767118377536531,0.5863250561531703,0.8025668722189798,-0.6444318792384922,0.20129410880103288,0.3007187816723293,0.4510883282462742,1.0853657007027657,0.9618380768323659,1.0559902291726089,0.34084471714242587,0.43794126406494593,-0.4665014298885849,-0.6364066921444727,0.6817782200530232,0.6534983372046449,-0.4993759377711671,-0.567911857245603,0.6555525659829776,-2.9765841164209514,-0.3384476552765922,1.1615091140862934,1.0885155181628756,1.1663707888616803,1.1117283033580332,0.9658780600964203,0.9927884570925765,-0.14018718845045314,-0.012756529901222112,-1.2815166976920365,-0.09841786995769067,0.64747259945487,0.2644274065884543,-1.0923496169246507,-0.5461096424782327,0.7193706066965095,0.7064289653930153,-0.05459432268659552,1.0888578896259302,0.05811436295125104,1.1731497438301777,0.4852570002592068,-1.6554753519289613,0.8783679141394519,0.8770669025798419,-1.323669472223421,-0.3991775053933643,0.7666178685981595,0.7379956142867253,0.8669327072734004,1.033119815440507,-0.3023274659242446,-0.14498038893323018,-1.3085161112685886,-0.1851747986959377,-1.6843509611230563,-0.5715957741880798,-1.8658626159765233,-0.8343658720831222,-0.4040323327394902,-1.184837843954444,-3.1187846798863936,-1.020924082302027,-3.652370605058282,-0.9007174616232645,-1.2373850161041922,-1.1354952686988964,1.1511694959020193,1.1200821670565857,1.0644810414563843,0.655004771642089,0.22005606497647054,0.20307444040892061,-0.36269440229017824,-1.1339819868321903,0.22827298008979996
EAM155,0.3468088737650303,0.43757396121358644,0.5183198390242056,0.5093473097058326,0.029657850882231836,0.8656662119154944,-0.519622077082945,-0.038493432819942996,0.5371118823932293,0.07270257902432442,0.0808281236104178,1.0085518476455255,1.5297229001866066,0.24413091162669276,0.9154937039705549,1.2385873920887758,0.23740323615159648,0.6872554198128731,0.14654862999149829,0.6043060044873814,0.7927428922826735,0.05355246080913345,0.22020875748085506,-1.7489481124115298,-1.3286921919968882,-1.7489481124115298,-0.5303436643037481,1.0389468932413022,0.11054144978753085,0.47746487628751694,-0.2980701520719555,0.48239529147704524,-1.7489481124115298,-0.45783350795496547,1.3450044819476623,1.3374849101781598,1.5284076637324178,1.6332271888930219,0.47725829464549807,0.8978240875231686,-1.115148748641514,-1.7489481124115298,-1.7489481124115298,-1.7489481124115298,0.6400790588303938,-0.2648036216521107,-0.9254172825562342,0.35001777527106337,0.5971445075640445,1.8817242460780652,0.013317242998503093,1.3455140499979767,0.34572776317179515,0.6522536036000662,-0.5989012252352269,-1.7489481124115298,0.24534285725987276,1.3220670336287834,-1.2828035232496624,-0.20110761536281935,0.313156724280082,0.0969965801257969,-0.5455136428827003,0.21792258730917424,-0.9254172825562342,-0.8029005967293084,-1.2347388612065,-0.8337225777185908,-1.0029680309702884,-0.4682039063843355,-0.8047322872885462,-0.9448221847965825,0.027337250436881226,-0.12955462062206002,-1.7489481124115298,-0.09138521923162297,-1.7489481124115298,-0.030457406945390994,-0.05655555438716575,-0.7422688847966372,1.937088126139243,2.2811154206487543,2.2471671708102465,-0.17683427242554925,-0.7999946816315698,-0.2567125073396871,-0.6532321970863088,-1.3556648683898775,0.2384017140880233
EAM153,0.49955197847937577,-0.27004279714132035,0.3746901872907744,0.3474581493053245,-0.19399588255429473,0.4169867569277477,0.24475860179637035,-0.10259473378398375,0.5695151398994381,-0.6599824048904097,0.06615699096627284,0.3435471651265646,-0.4695029902581477,0.13771351631101458,0.5676320734429993,0.647010567145266,-0.3801297592101578,0.5085327569639384,0.744350617816658,0.7623121747857833,0.23751603850236938,0.6048588487741698,0.3255856081574367,0.4939027791100542,0.7366735007250153,0.254029082812695,-0.9267984366414594,0.6216615956162574,0.1668286207529059,-1.1730455886375413,-0.08680594580305927,0.6530943203122267,-4.344882727866133,-0.1492368413973612,0.8205423836695633,0.8587831178618944,0.8180799121496031,0.8095336874626796,0.6964048488103606,0.7834604596042699,-0.07376933187385443,0.22592793723196422,0.48057646264908993,0.029364769432738854,0.2863309151039451,0.4662361873269651,-1.3425215697171964,-0.4257579079623721,-0.24730114839815176,0.4446533487108368,0.8900709912919865,1.0095732856430257,0.5792201747134019,1.3918357763004725,0.9365682476394818,-1.0523844841594618,0.7318934089509745,0.9165787729480354,-1.604847212225965,0.48810872847485287,0.8954304881295487,0.40945449110198473,1.2277192920583795,0.8040293393592377,-0.26656636676019957,-0.15358237937376282,-0.6547677593187273,-0.593061120053829,-0.3597057307210697,-0.27279497119304,-1.5744284463911535,-0.2942329585432887,0.2563467030667755,-1.2557556614550491,-2.7957708649119573,-0.7822368732931712,-3.4103458157878253,-0.9046361929618123,-1.9375705699524348,-1.1856476487691046,0.9561231685332889,0.887463668506144,0.8954304881295487,0.4873844721454518,0.47101627910100585,0.30646524106127115,-2.3557561745481346,0.09483754161051988,0.6206476367550969
EAM147,0.37939331650609404,0.06642450211381616,0.2877155829972454,0.33597811397086913,0.4124816019334272,0.10056655459297648,0.8219754782729525,-0.07351576236865617,0.48772056943379344,-0.6143090133656796,-0.11587719785205393,0.2192207246285676,1.0403160114112688,0.17116894706530855,0.5802413165841007,0.18065285053174154,0.16400333111289075,0.2436681202309265,0.6978417195678684,0.9566469074962967,0.1578914822123001,0.251676749824803,0.3123737320099727,0.2691692828851125,0.38550516540668467,0.5239701560166006,-1.1127408288793088,0.34504051061657276,0.3730707141951387,-0.04927912017666198,-0.01007898584873815,0.4843485148679511,-4.945228370346812,-0.48279888529781306,0.6889900763325295,0.7176525401421933,0.5536863868780914,0.42512680655533786,-0.13463425137455526,0.6561125443155648,0.27106606357839835,-0.14116760709587528,1.4708852287873107,-0.1944882199182625,0.22996914855718867,0.11911285470510938,-2.264297463114594,-1.1683797292157114,-0.003967136948147494,0.39435680864202366,0.6588523386503093,0.7300869913537392,0.8169173964241889,1.6217846706087724,0.6428350794625564,-0.017244601801155945,0.5709681665280362,0.7157557594489073,-1.5892542897149555,0.8219754782729525,0.7168095265007307,0.31869633432092803,1.2173488761180107,0.17875606983845196,-0.41008895872183043,-0.06339959867112539,-0.09121904883933037,-0.5652034687505971,0.38213311084084234,-0.9803876871699799,-1.2602682161349246,-0.9597338529541928,0.05757285887848094,-1.1390850051749537,-1.8033797546459707,-1.6069575761856296,-3.8613868068618538,-1.7045364051847043,-0.8025118088217756,-1.4231806023472031,0.76886561886093,0.5144862525501676,0.5075313900081182,0.5155400196019947,0.22933688832609464,0.3218576354764057,0.11068271829050351,0.7557989074182899,0.6379877510241575
EAM137,1.897393564505057,-0.5838030297387525,0.18396288285086237,-0.5838030297387525,0.11748164928928465,2.932315545295828,-0.5838030297387525,-0.3895916483621053,-0.5838030297387525,-0.33157446074007974,-0.5838030297387525,1.1520958465913453,0.5433001059209672,0.5117522983280884,2.359684364548994,2.1816316163296743,-0.5838030297387525,-0.5838030297387525,0.735357002876637,-0.5838030297387525,1.8813888230920834,-0.5827257875282638,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,1.1842592211616463,-0.5838030297387525,-0.12058887922868188,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,0.8524686203311768,1.056836856835287,1.35153954727608,0.2853775423811404,-0.5838030297387525,0.4643536410665926,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.47684826741167696,-0.5838030297387525,0.7161205348321986,-0.5838030297387525,0.8800152425708123,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,1.1354755382009514,-0.12089666271739354,-0.4750015664794098,0.6841110520062543,0.30338287647073486,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,0.07223747644876634,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,1.0646853357974186,-0.5838030297387525,-0.5838030297387525,0.12763850441674754,-0.5513318716797415,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,2.3809214252700537,4.031718166971557,2.9026144386352164,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525,-0.5838030297387525
EAM133,1.0211206377286433,-0.4275883829581327,0.02784441115776303,0.4822165792976083,-0.7345335404270195,1.4362496447546362,-1.0392513833462016,1.1850934136259825,-0.25353966028831754,0.37636610688781225,-0.5034231402457113,0.31644073924098415,0.5205051770330157,-0.49027137814269106,0.8753906286193656,0.688720456834555,-0.9467647982346362,-0.6278345672363834,-1.0392513833462016,0.06326931875783534,2.230340313023317,0.9057245315343971,0.44870079845442634,-1.0392513833462016,-1.0392513833462016,-1.0392513833462016,0.372335728178822,0.37318422895966197,2.6966975546925265,-0.14535581073121118,-0.8643541598955465,-1.0392513833462016,-1.0392513833462016,-0.6223193121609237,2.3330089075049627,2.478844979211845,1.95160780651736,1.8690911055806656,0.09370928427047176,1.4997811407200357,-0.5202870932649075,-1.0392513833462016,-1.0392513833462016,-1.0392513833462016,0.1359221981172637,-1.0392513833462016,-1.0392513833462016,-1.0392513833462016,1.4626592315582834,0.7785554770059947,-1.0392513833462016,1.1281377987120944,-0.45304340638333407,0.6711140656321235,1.1132890350473932,-1.0392513833462016,0.4077606357788943,-0.10865815195987986,-0.24781228001764738,-0.38579971950175973,1.3281718577951356,1.0841218207060168,-0.8618086575530266,0.6700534396560741,-0.5707728897248904,-0.8108986107026238,-0.5425602387619587,-0.7430185482354199,-1.0392513833462016,0.0854364016572808,-1.0392513833462016,-1.0392513833462016,-0.08500619269396309,-0.40160304654490553,-1.0392513833462016,-1.0392513833462016,-1.0392513833462016,-1.0392513833462016,0.01204108411461724,1.1128647846569732,1.0322572104771692,1.0978038957970626,0.6206282691721415,0.09020921854950624,-0.33223810771123224,-1.0392513833462016,0.1679531025939762,-1.0392513833462016,-0.6236981259297885
